14062023,,,,,7032041,91597990 - CHEQ - 7032041,CHQEMIS,,2971015,,,121111BCIH3
14062023,,,,,7032040,91594760 - CHEQ - 7032040,CHQEMIS,,288000,,,121111BCIH3
14062023,,,,,7032048,91514050 - CHEQ - 7032048,CHQEMIS,,210122,,,121111BCIH3
14062023,,,,,7032047,91504140 - CHEQ - 7032047,CHQEMIS,,370000,,,121111BCIH3
14062023,,,,,7032038,91569890 - CHEQ - 7032038,CHQEMIS,,272933,,,121111BCIH3
14062023,,,,,7032057,91577650 - CHEQ - 7032057,CHQEMIS,,8668,,,121111BCIH3
15062023,,,,,7032083,91438340 - CHEQ - 7032083,CHQEMIS,,20139,,,121111BCIH3
15062023,,,,,7032071,91506780 - CHEQ - 7032071,CHQEMIS,,8513,,,121111BCIH3
15062023,,,,,7032075,91548210 - CHEQ - 7032075,CHQEMIS,,397000,,,121111BCIH3
15062023,,,,,7032074,91520540 - CHEQ - 7032074,CHQEMIS,,367540,,,121111BCIH3
15062023,,,,,7032067,91549630 - CHEQ - 7032067,CHQEMIS,,268000,,,121111BCIH3
15062023,,,,,7032070,91556090 - CHEQ - 7032070,CHQEMIS,,77341,,,121111BCIH3
15062023,,,,,7032069,91498780 - CHEQ - 7032069,CHQEMIS,,136528,,,121111BCIH3
15062023,,,,,7032084,91438340 - CHEQ - 7032084,CHQEMIS,,274000,,,121111BCIH3
15062023,,,,,7032081,91610080 - CHEQ - 7032081,CHQEMIS,,660,,,121111BCIH3
15062023,,,,,7032078,91557430 - CHEQ - 7032078,CHQEMIS,,1665,,,121111BCIH3
15062023,,,,,7032068,91498800 - CHEQ - 7032068,CHQEMIS,,14871,,,121111BCIH3
15062023,,,,,7032065,91600220 - CHEQ - 7032065,CHQEMIS,,1971015,,,121111BCIH3
15062023,,,,,7032080,91566030 - CHEQ - 7032080,CHQEMIS,,834167,,,121111BCIH3
15062023,,,,,7032073,91546980 - CHEQ - 7032073,CHQEMIS,,367540,,,121111BCIH3
15062023,,,,,7032072,91482770 - CHEQ - 7032072,CHQEMIS,,223720,,,121111BCIH3
15062023,,,,,7032066,91549630 - CHEQ - 7032066,CHQEMIS,,5360,,,121111BCIH3
15062023,,,,,7032082,91610080 - CHEQ - 7032082,CHQEMIS,,99000,,,121111BCIH3
15062023,,,,,7032064,91605740 - CHEQ - 7032064,CHQEMIS,,21532015,,,121111BCIH3
15062023,,,,,7032079,91543910 - CHEQ - 7032079,CHQEMIS,,1665,,,121111BCIH3
15062023,,,,,7032076,91489530 - CHEQ - 7032076,CHQEMIS,,1890,,,121111BCIH3
15062023,,,,,7032077,91489520 - CHEQ - 7032077,CHQEMIS,,3411,,,121111BCIH3
16062023,,,,,7032092,91482530 - CHEQ - 7032092,CHQEMIS,,286000,,,121111BCIH3
16062023,,,,,7032086,91555880 - CHEQ - 7032086,CHQEMIS,,11592,,,121111BCIH3
16062023,,,,,7032090,91573960 - CHEQ - 7032090,CHQEMIS,,2560,,,121111BCIH3
16062023,,,,,7032087,91591260 - CHEQ - 7032087,CHQEMIS,,2840,,,121111BCIH3
16062023,,,,,7032085,91494360 - CHEQ - 7032085,CHQEMIS,,118818,,,121111BCIH3
16062023,,,,,7032088,91591260 - CHEQ - 7032088,CHQEMIS,,142000,,,121111BCIH3
16062023,,,,,7032091,91482530 - CHEQ - 7032091,CHQEMIS,,1001,,,121111BCIH3
16062023,,,,,7032089,91570740 - CHEQ - 7032089,CHQEMIS,,256740,,,121111BCIH3
19062023,,,,,2148504,91573070 - CHEQ - 2148504,CHQEMIS,,7826966,,,121111BCIH3
19062023,,,,,7032094,91600170 - CHEQ - 7032094,CHQEMIS,,182518,,,121111BCIH3
19062023,,,,,7032098,91580770 - CHEQ - 7032098,CHQEMIS,,8487,,,121111BCIH3
19062023,,,,,2148505,91617320 - CHEQ - 2148505,CHQEMIS,,9982015,,,121111BCIH3
19062023,,,,,2148502,91555720 - CHEQ - 2148502,CHQEMIS,,118818,,,121111BCIH3
19062023,,,,,7032099,91580770 - CHEQ - 7032099,CHQEMIS,,7853106,,,121111BCIH3
19062023,,,,,7032100,91519320 - CHEQ - 7032100,CHQEMIS,,17999,,,121111BCIH3
19062023,,,,,2148507,91585760 - CHEQ - 2148507,CHQEMIS,,238080,,,121111BCIH3
19062023,,,,,2148506,91590820 - CHEQ - 2148506,CHQEMIS,,109835,,,121111BCIH3
19062023,,,,,7032096,91564890 - CHEQ - 7032096,CHQEMIS,,270878,,,121111BCIH3
19062023,,,,,2148503,91573070 - CHEQ - 2148503,CHQEMIS,,50922,,,121111BCIH3
19062023,,,,,7032097,91564890 - CHEQ - 7032097,CHQEMIS,,135439,,,121111BCIH3
19062023,,,,,7032093,91570740 - CHEQ - 7032093,CHQEMIS,,51348,,,121111BCIH3
19062023,,,,,7032095,91600170 - CHEQ - 7032095,CHQEMIS,,44268811,,,121111BCIH3
19062023,,,,,2148501,91519320 - CHEQ - 2148501,CHQEMIS,,89995,,,121111BCIH3
20062023,,,,,2148520,91586300 - CHEQ - 2148520,CHQEMIS,,254180,,,121111BCIH3
20062023,,,,,2148508,91551730 - CHEQ - 2148508,CHQEMIS,,8000,,,121111BCIH3
20062023,,,,,2148523,91597520 - CHEQ - 2148523,CHQEMIS,,287712,,,121111BCIH3
20062023,,,,,2148522,91551220 - CHEQ - 2148522,CHQEMIS,,2136,,,121111BCIH3
20062023,,,,,2148521,91572030 - CHEQ - 2148521,CHQEMIS,,227600,,,121111BCIH3
20062023,,,,,2148519,91582260 - CHEQ - 2148519,CHQEMIS,,24696,,,121111BCIH3
20062023,,,,,2148518,91571130 - CHEQ - 2148518,CHQEMIS,,152766,,,121111BCIH3
20062023,,,,,2148525,91516660 - CHEQ - 2148525,CHQEMIS,,21352,,,121111BCIH3
20062023,,,,,2148515,91582260 - CHEQ - 2148515,CHQEMIS,,123480,,,121111BCIH3
20062023,,,,,2148516,91517620 - CHEQ - 2148516,CHQEMIS,,290784,,,121111BCIH3
20062023,,,,,2148526,91585760 - CHEQ - 2148526,CHQEMIS,,66133,,,121111BCIH3
20062023,,,,,2148513,91571130 - CHEQ - 2148513,CHQEMIS,,152766,,,121111BCIH3
20062023,,,,,2148510,91584680 - CHEQ - 2148510,CHQEMIS,,239600,,,121111BCIH3
20062023,,,,,2148529,91512790 - CHEQ - 2148529,CHQEMIS,,282784,,,121111BCIH3
20062023,,,,,2148528,91584680 - CHEQ - 2148528,CHQEMIS,,4792,,,121111BCIH3
20062023,,,,,2148512,91512790 - CHEQ - 2148512,CHQEMIS,,141392,,,121111BCIH3
20062023,,,,,2148517,91573420 - CHEQ - 2148517,CHQEMIS,,16974,,,121111BCIH3
20062023,,,,,2148511,91554090 - CHEQ - 2148511,CHQEMIS,,150500,,,121111BCIH3
20062023,,,,,2148527,91554090 - CHEQ - 2148527,CHQEMIS,,193142,,,121111BCIH3
20062023,,,,,2148514,91555790 - CHEQ - 2148514,CHQEMIS,,118818,,,121111BCIH3
20062023,,,,,,20062023 -LIB_ECRITURE :Virement de CIH PRINCIPAL -NUM_PIECE :1282144-00000000,REGULCDT,10000000,0,,,121111BCIH3
20062023,,,,,2148509,91552620 - CHEQ - 2148509,CHQEMIS,,1895833,,,121111BCIH3
20062023,,,,,2148524,91597520 - CHEQ - 2148524,CHQEMIS,,143856,,,121111BCIH3
21062023,,,,,2148550,91612470 - CHEQ - 2148550,CHQEMIS,,1487515,,,121111BCIH3
21062023,,,,,2148541,91597560 - CHEQ - 2148541,CHQEMIS,,115073,,,121111BCIH3
21062023,,,,,2148530,91625870 - CHEQ - 2148530,CHQEMIS,,2964243,,,121111BCIH3
21062023,,,,,2148547,91535290 - CHEQ - 2148547,CHQEMIS,,118300,,,121111BCIH3
21062023,,,,,2148546,91535290 - CHEQ - 2148546,CHQEMIS,,1183,,,121111BCIH3
21062023,,,,,2148540,91592870 - CHEQ - 2148540,CHQEMIS,,378896,,,121111BCIH3
21062023,,,,,2148537,91546590 - CHEQ - 2148537,CHQEMIS,,18404,,,121111BCIH3
21062023,,,,,2148533,91608360 - CHEQ - 2148533,CHQEMIS,,890,,,121111BCIH3
21062023,,,,,2148538,91546590 - CHEQ - 2148538,CHQEMIS,,323360,,,121111BCIH3
21062023,,,,,2148536,91593850 - CHEQ - 2148536,CHQEMIS,,83975,,,121111BCIH3
21062023,,,,,2148532,91572740 - CHEQ - 2148532,CHQEMIS,,7834343,,,121111BCIH3
21062023,,,,,2148545,91422910 - CHEQ - 2148545,CHQEMIS,,133000,,,121111BCIH3
21062023,,,,,2148531,91549140 - CHEQ - 2148531,CHQEMIS,,579167,,,121111BCIH3
21062023,,,,,2148539,91592870 - CHEQ - 2148539,CHQEMIS,,410471,,,121111BCIH3
21062023,,,,,2148534,91608330 - CHEQ - 2148534,CHQEMIS,,890,,,121111BCIH3
21062023,,,,,2148535,91593850 - CHEQ - 2148535,CHQEMIS,,16795,,,121111BCIH3
21062023,,,,,2148551,91594760 - CHEQ - 2148551,CHQEMIS,,2880,,,121111BCIH3
21062023,,,,,2148549,91535330 - CHEQ - 2148549,CHQEMIS,,118300,,,121111BCIH3
21062023,,,,,2148548,91535330 - CHEQ - 2148548,CHQEMIS,,1183,,,121111BCIH3
21062023,,,,,2148544,91576540 - CHEQ - 2148544,CHQEMIS,,236880,,,121111BCIH3
21062023,,,,,2148543,91576540 - CHEQ - 2148543,CHQEMIS,,8442,,,121111BCIH3
21062023,,,,,2148542,91597560 - CHEQ - 2148542,CHQEMIS,,322890,,,121111BCIH3
22062023,,,,,2148558,91455810 - CHEQ - 2148558,CHQEMIS,,424352,,,121111BCIH3
22062023,,,,,2148559,91455810 - CHEQ - 2148559,CHQEMIS,,212176,,,121111BCIH3
22062023,,,,,2148557,91518020 - CHEQ - 2148557,CHQEMIS,,8495,,,121111BCIH3
22062023,,,,,2148553,91611500 - CHEQ - 2148553,CHQEMIS,,180400,,,121111BCIH3
22062023,,,,,2148556,91572740 - CHEQ - 2148556,CHQEMIS,,5097,,,121111BCIH3
22062023,,,,,2148554,91564660 - CHEQ - 2148554,CHQEMIS,,6050,,,121111BCIH3
22062023,,,,,2148555,91626140 - CHEQ - 2148555,CHQEMIS,,2965428,,,121111BCIH3
22062023,,,,,2148552,91543660 - CHEQ - 2148552,CHQEMIS,,192308,,,121111BCIH3
23062023,,,,,2148568,91628870 - CHEQ - 2148568,CHQEMIS,,2966613,,,121111BCIH3
23062023,,,,,2148571,91570060 - CHEQ - 2148571,CHQEMIS,,9045,,,121111BCIH3
23062023,,,,,2148561,91620390 - CHEQ - 2148561,CHQEMIS,,353836,,,121111BCIH3
23062023,,,,,2148573,91573420 - CHEQ - 2148573,CHQEMIS,,84870,,,121111BCIH3
23062023,,,,,2148572,91570060 - CHEQ - 2148572,CHQEMIS,,270000,,,121111BCIH3
23062023,,,,,2148574,91573400 - CHEQ - 2148574,CHQEMIS,,16974,,,121111BCIH3
23062023,,,,,2148567,91551220 - CHEQ - 2148567,CHQEMIS,,213600,,,121111BCIH3
23062023,,,,,2148565,91599720 - CHEQ - 2148565,CHQEMIS,,396000,,,121111BCIH3
23062023,,,,,2148566,91564660 - CHEQ - 2148566,CHQEMIS,,302500,,,121111BCIH3
23062023,,,,,2148563,91611500 - CHEQ - 2148563,CHQEMIS,,60434,,,121111BCIH3
23062023,,,,,2148570,91625770 - CHEQ - 2148570,CHQEMIS,,168500,,,121111BCIH3
23062023,,,,,2148564,91599720 - CHEQ - 2148564,CHQEMIS,,7920,,,121111BCIH3
23062023,,,,,2148562,91620390 - CHEQ - 2148562,CHQEMIS,,353836,,,121111BCIH3
23062023,,,,,2148569,91625770 - CHEQ - 2148569,CHQEMIS,,1685,,,121111BCIH3
23062023,,,,,2148575,91573400 - CHEQ - 2148575,CHQEMIS,,84870,,,121111BCIH3
23062023,,,,,2148560,91509210 - CHEQ - 2148560,CHQEMIS,,287743,,,121111BCIH3
26062023,,,,,2148577,76256700 - CHEQ - 2148577,CHQEMIS,,7797514,,,121111BCIH3
26062023,,,,,2148582,91577250 - CHEQ - 2148582,CHQEMIS,,2400,,,121111BCIH3
26062023,,,,,2148597,91309590 - CHEQ - 2148597,CHQEMIS,,282000,,,121111BCIH3
26062023,,,,,2148595,91567700 - CHEQ - 2148595,CHQEMIS,,313333,,,121111BCIH3
26062023,,,,,2148592,91516090 - CHEQ - 2148592,CHQEMIS,,7860508,,,121111BCIH3
26062023,,,,,2148591,91516090 - CHEQ - 2148591,CHQEMIS,,8495,,,121111BCIH3
26062023,,,,,2148589,91591130 - CHEQ - 2148589,CHQEMIS,,274500,,,121111BCIH3
26062023,,,,,2148588,91591130 - CHEQ - 2148588,CHQEMIS,,5490,,,121111BCIH3
26062023,,,,,2148586,91591210 - CHEQ - 2148586,CHQEMIS,,4000,,,121111BCIH3
26062023,,,,,2148585,91551740 - CHEQ - 2148585,CHQEMIS,,10700,,,121111BCIH3
26062023,,,,,2148583,91577250 - CHEQ - 2148583,CHQEMIS,,120000,,,121111BCIH3
26062023,,,,,2148576,91632000 - CHEQ - 2148576,CHQEMIS,,14856776,,,121111BCIH3
26062023,,,,,2148596,91567700 - CHEQ - 2148596,CHQEMIS,,293280,,,121111BCIH3
26062023,,,,,2148594,91569670 - CHEQ - 2148594,CHQEMIS,,293280,,,121111BCIH3
26062023,,,,,2148581,91474290 - CHEQ - 2148581,CHQEMIS,,190000,,,121111BCIH3
26062023,,,,,2148587,91591210 - CHEQ - 2148587,CHQEMIS,,200000,,,121111BCIH3
26062023,,,,,2148584,91551690 - CHEQ - 2148584,CHQEMIS,,10700,,,121111BCIH3
26062023,,,,,2148580,91476030 - CHEQ - 2148580,CHQEMIS,,199200,,,121111BCIH3
26062023,,,,,2148599,91551730 - CHEQ - 2148599,CHQEMIS,,400000,,,121111BCIH3
26062023,,,,,2148598,91516660 - CHEQ - 2148598,CHQEMIS,,106760,,,121111BCIH3
26062023,,,,,2148590,91599920 - CHEQ - 2148590,CHQEMIS,,64658,,,121111BCIH3
26062023,,,,,2148593,91569670 - CHEQ - 2148593,CHQEMIS,,313333,,,121111BCIH3
26062023,,,,,2148579,91474300 - CHEQ - 2148579,CHQEMIS,,190000,,,121111BCIH3
26062023,,,,,2148578,91476050 - CHEQ - 2148578,CHQEMIS,,199200,,,121111BCIH3
27062023,,,,,2148620,91609570 - CHEQ - 2148620,CHQEMIS,,94745,,,121111BCIH3
27062023,,,,,2148619,91609570 - CHEQ - 2148619,CHQEMIS,,18949,,,121111BCIH3
27062023,,,,,2148610,91630160 - CHEQ - 2148610,CHQEMIS,,290333,,,121111BCIH3
27062023,,,,,2148609,91599920 - CHEQ - 2148609,CHQEMIS,,323290,,,121111BCIH3
27062023,,,,,2148606,91622160 - CHEQ - 2148606,CHQEMIS,,191586,,,121111BCIH3
27062023,,,,,2148614,91619720 - CHEQ - 2148614,CHQEMIS,,192000,,,121111BCIH3
27062023,,,,,2148615,91597670 - CHEQ - 2148615,CHQEMIS,,261067,,,121111BCIH3
27062023,,,,,2148607,91622160 - CHEQ - 2148607,CHQEMIS,,216890,,,121111BCIH3
27062023,,,,,2148605,91614520 - CHEQ - 2148605,CHQEMIS,,336000,,,121111BCIH3
27062023,,,,,2148603,91616540 - CHEQ - 2148603,CHQEMIS,,198380,,,121111BCIH3
27062023,,,,,2148602,91616540 - CHEQ - 2148602,CHQEMIS,,294264,,,121111BCIH3
27062023,,,,,2148600,91566690 - CHEQ - 2148600,CHQEMIS,,163764,,,121111BCIH3
27062023,,,,,2148618,91567620 - CHEQ - 2148618,CHQEMIS,,225000,,,121111BCIH3
27062023,,,,,2148616,91597670 - CHEQ - 2148616,CHQEMIS,,176000,,,121111BCIH3
27062023,,,,,2148613,91619720 - CHEQ - 2148613,CHQEMIS,,2080,,,121111BCIH3
27062023,,,,,2148608,91498080 - CHEQ - 2148608,CHQEMIS,,380000,,,121111BCIH3
27062023,,,,,2148601,91566480 - CHEQ - 2148601,CHQEMIS,,174876,,,121111BCIH3
27062023,,,,,2148612,91608420 - CHEQ - 2148612,CHQEMIS,,109000,,,121111BCIH3
27062023,,,,,2148617,91567620 - CHEQ - 2148617,CHQEMIS,,4500,,,121111BCIH3
27062023,,,,,2148604,91614520 - CHEQ - 2148604,CHQEMIS,,3360,,,121111BCIH3
27062023,,,,,2148611,91608420 - CHEQ - 2148611,CHQEMIS,,72667,,,121111BCIH3
28062023,,,,,2148626,91581580 - CHEQ - 2148626,CHQEMIS,,268000,,,121111BCIH3
28062023,,,,,2148622,91586030 - CHEQ - 2148622,CHQEMIS,,378000,,,121111BCIH3
28062023,,,,,2148625,91581580 - CHEQ - 2148625,CHQEMIS,,446667,,,121111BCIH3
28062023,,,,,2148624,91641080 - CHEQ - 2148624,CHQEMIS,,196000,,,121111BCIH3
28062023,,,,,2148621,91586030 - CHEQ - 2148621,CHQEMIS,,3780,,,121111BCIH3
28062023,,,,,2148628,91581570 - CHEQ - 2148628,CHQEMIS,,357399,,,121111BCIH3
28062023,,,,,2148627,91581210 - CHEQ - 2148627,CHQEMIS,,124916,,,121111BCIH3
28062023,,,,,2148623,91641080 - CHEQ - 2148623,CHQEMIS,,14406,,,121111BCIH3
28062023,,,,,,28062023 -LIB_ECRITURE :Virement vers CIH PRINCIP -NUM_PIECE :1287155-00000000,REGULCDT,0,3000000,,,121111BCIH3
8062023,,,,,,08062023 -LIB_ECRITURE :TIMBRE FISCAL VST-340-230 -NUM_PIECE :1278777-,REGULCDT,0,1,,,121111BCNCA
8062023,,,,,,08062023 -LIB_ECRITURE :TIMBRE FISCAL VST-340-230 -NUM_PIECE :1278776-,REGULCDT,0,1,,,121111BCNCA
9062023,,,,,,09062023 -LIB_ECRITURE :TIMBRE FISCAL VST-714-230 -NUM_PIECE :1278780-,REGULCDT,0,1,,,121111BCNCA
9062023,,,,,,09062023 -LIB_ECRITURE :TIMBRE FISCAL VST-714-230 -NUM_PIECE :1278781-,REGULCDT,0,1,,,121111BCNCA
12062023,,,,,,12062023 -LIB_ECRITURE :Virement vers ABB -NUM_PIECE :1274500-,REGULCDT,0,300000,,,121111BCNCA
12062023,,,,,,12062023 -LIB_ECRITURE :FRAIS DE VIREMENT CONFRER -NUM_PIECE :1278784-,REGULCDT,0,22,,,121111BCNCA
28062023,,,,,80623002893,91352420 - VIRI - 080623002893,VIRTRECU,180,,,,121111BCNCA
28062023,,,,,90623002334,91584440 - VIRI - 090623002334,VIRTRECU,165,,,,121111BCNCA
28062023,,,,,90623002333,91584410 - VIRI - 090623002333,VIRTRECU,165,,,,121111BCNCA
28062023,,,,,50623000954,91589100 - VIRI - 050623000954,VIRTRECU,300346,,,,121111BCNCA
2062023,,,,,,02062023 -LIB_ECRITURE :TVA FRAIS  PRLV BMCI-SOFA -NUM_PIECE :1273378-BMCI-SOFA0,REGULCDT,0,2084,,,121111BMCI1
2062023,,,,,,02062023 -LIB_ECRITURE :FRAIS REM PRLV  BMCI-SOFA -NUM_PIECE :1273379-BMCI-SOFA0,REGULCDT,0,208404,,,121111BMCI1
5062023,,,,,010623SODMAR,90707270 - VIRI - 010623SODMAR,VIRTRECU,5236,,,,121111BMCI1
5062023,,,,,,05062023 -LIB_ECRITURE :Virement vers BMCE CORPOR -NUM_PIECE :1273309-VRT SRBM 0,REGULCDT,0,5000000,,,121111BMCI1
5062023,,,,,,05062023 -LIB_ECRITURE :COM VR INT EMIS 000097604 -NUM_PIECE :1274330-VRT SRBM 0,REGULCDT,0,200,,,121111BMCI1
5062023,,,,,,05062023 -LIB_ECRITURE :TVA COM VR INT EMIS 00009 -NUM_PIECE :1274331-VRT SRBM 0,REGULCDT,0,20,,,121111BMCI1
5062023,,,,,1.20523E+11,91079980 - VIRI - 120523298295,VIRTRECU,2600,,,,121111BMCI1
5062023,,,,,1.50524E+11,90978530 - VIRI - 150523748610,VIRTRECU,194525,,,,121111BMCI1
7062023,,,,,,07062023 -LIB_ECRITURE :TVA COM VR INT EMIS 00009 -NUM_PIECE :1276020-VRT SRBM 0,REGULCDT,0,20,,,121111BMCI1
7062023,,,,,,07062023 -LIB_ECRITURE :Virement vers ABB -NUM_PIECE :1275605-VRT SRBM 0,REGULCDT,0,600000,,,121111BMCI1
7062023,,,,,,07062023 -LIB_ECRITURE :COM VR INT EMIS 000098100 -NUM_PIECE :1276019-VRT SRBM 0,REGULCDT,0,200,,,121111BMCI1
9062023,,,,,20523384370,90043420 - VIRI - 020523384370,VIRTRECU,1607,,,,121111BMCI1
13062023,,,,,1.30623E+11,90336980 - VIRI - 130623415058,VIRTRECU,10000,,,,121111BMCI1
14062023,,,,,2.50524E+11,90474710 - VIRI - 250523642400,VIRTRECU,21450,,,,121111BMCI1
14062023,,,,,,SORT PREL 013 31-05-2023,REGULCDT,53103504,0,,,121111BMCI1
14062023,,,,,2.50523E+11,91563210 - VIRI - 250523340340,VIRTRECU,1016962,,,,121111BMCI1
14062023,,,,,050623AALAOU,91590630 - VIRI - 050623AALAOU,VIRTRECU,111257,,,,121111BMCI1
16062023,,,,,,SORT PREL 013 05-06-2023,REGULCDT,537755814,0,,,121111BMCI1
20062023,,,,,1.90623E+11,91079980 - VIRI - 190623430062,VIRTRECU,4000,,,,121111BMCI1
22062023,,,,,2.10623E+11,91247140 - VIRI - 210623442110,VIRTRECU,1142921,,,,121111BMCI1
26062023,,,,,50623381684,90950470 - VIRI - 050623381684,VIRTRECU,1840,,,,121111BMCI1
26062023,,,,,2.60623E+11,90935680 - VIRI - 260623456945,VIRTRECU,3806,,,,121111BMCI1
27062023,,,,,2.10623E+11,90260800 - VIRI - 210623229400,VIRTRECU,6200,,,,121111BMCI1
28062023,,,,,2.80623E+11,83615390 - VIRI - 280623468736,VIRTRECU,2500,,,,121111BMCI1
1062023,,,,,10623280448,75382260 - VIRI - 010623280448,VIRTRECU,2635,,,,121111BSGMB
1062023,,,,,310523MERRMI,90029030 - VIRI - 310523MERRMI,VIRTRECU,232107,,,,121111BSGMB
1062023,,,,,300523XPROAR,75108330 - VIRI - 300523XPROAR,VIRTRECU,3809341,,,,121111BSGMB
1062023,,,,,,01062023 -LIB_ECRITURE :Virement vers BMCE CORPOR -NUM_PIECE :1272300-,REGULCDT,0,2000000,,,121111BSGMB
1062023,,,,,,01062023 -LIB_ECRITURE :FRAIS EMISSION VIREMENT -NUM_PIECE :1272900-,REGULCDT,0,165,,,121111BSGMB
1062023,,,,,10623403515,91268140 - VIRI - 010623403515,VIRTRECU,614,,,,121111BSGMB
1062023,,,,,3.10523E+11,81323270 - VIRI - 310523231989,VIRTRECU,712444,,,,121111BSGMB
1062023,,,,,230523ACORTE,90119690 - VIRI - 230523ACORTE,VIRTRECU,25000,,,,121111BSGMB
1062023,,,,,10623532178,91163740 - VIRI - 010623532178,VIRTRECU,1868,,,,121111BSGMB
1062023,,,,,180523BOUBRA,76180870 - VIRI - 180523BOUBRA,VIRTRECU,223418,,,,121111BSGMB
2062023,,,,,010623SOBFRO,90801020 - VIRI - 010623SOBFRO,VIRTRECU,3405,,,,121111BSGMB
2062023,,,,,010623SOBAGR,91117240 - VIRI - 010623SOBAGR,VIRTRECU,8615,,,,121111BSGMB
2062023,,,,,20623549192,81965310 - VIRI - 020623549192,VIRTRECU,2999,,,,121111BSGMB
2062023,,,,,10623403514,90946980 - VIRI - 010623403514,VIRTRECU,1249,,,,121111BSGMB
2062023,,,,,20623232033,75176850 - VIRI - 020623232033,VIRTRECU,6599,,,,121111BSGMB
5062023,,,,,50623147642,75909110 - VIRI - 050623147642,VIRTRECU,2499,,,,121111BSGMB
5062023,,,,,290523SYSMUL,90758520 - VIRI - 290523SYSMUL,VIRTRECU,6000,,,,121111BSGMB
5062023,,,,,50623339125,90367060 - VIRI - 050623339125,VIRTRECU,7499,,,,121111BSGMB
5062023,,,,,50623403631,90059150 - VIRI - 050623403631,VIRTRECU,2999,,,,121111BSGMB
5062023,,,,,20623569705,75135220 - VIRI - 020623569705,VIRTRECU,16649,,,,121111BSGMB
5062023,,,,,290523MULSYS,75488870 - VIRI - 290523MULSYS,VIRTRECU,9000,,,,121111BSGMB
5062023,,,,,10623403541,90450060 - VIRI - 010623403541,VIRTRECU,28935,,,,121111BSGMB
6062023,,,,,,06062023 -LIB_ECRITURE :Virement vers CIH PRINCIP -NUM_PIECE :1274496-,REGULCDT,0,16000000,,,121111BSGMB
6062023,,,,,50623403663,91102710 - VIRI - 050623403663,VIRTRECU,78416,,,,121111BSGMB
6062023,,,,,60623178769,83768780 - VIRI - 060623178769,VIRTRECU,19999,,,,121111BSGMB
6062023,,,,,,06062023 -LIB_ECRITURE :FRAIS EMISSION VIREMENT -NUM_PIECE :1275276-,REGULCDT,0,165,,,121111BSGMB
6062023,,,,,60623403778,84245630 - VIRI - 060623403778,VIRTRECU,649,,,,121111BSGMB
6062023,,,,,50623403662,75738410 - VIRI - 050623403662,VIRTRECU,14500,,,,121111BSGMB
6062023,,,,,050623BOUCAR,90962330 - VIRI - 050623BOUCAR,VIRTRECU,15786,,,,121111BSGMB
6062023,,,,,120523AOUJNA,91537670 - VIRI - 120523AOUJNA,VIRTRECU,30000,,,,121111BSGMB
8062023,,,,,2.50523E+11,91557500 - VIRI - 250523403154,VIRTRECU,165,,,,121111BSGMB
8062023,,,,,80623178843,90709760 - VIRI - 080623178843,VIRTRECU,13224,,,,121111BSGMB
8062023,,,,,10623571682,90601150 - VIRI - 010623571682,VIRTRECU,4499,,,,121111BSGMB
8062023,,,,,70623403827,90957080 - VIRI - 070623403827,VIRTRECU,323226,,,,121111BSGMB
8062023,,,,,,SORT PREL 022 31-05-2023,REGULCDT,185032901,0,,,121111BSGMB
9062023,,,,,60623343457,90608030 - VIRI - 060623343457,VIRTRECU,1669,,,,121111BSGMB
9062023,,,,,80623236637,90152660 - VIRI - 080623236637,VIRTRECU,1821,,,,121111BSGMB
9062023,,,,,090623A78901,90790680 - VIRI - 090623A78901,VIRTRECU,3697,,,,121111BSGMB
9062023,,,,,090623C78901,90021900 - VIRI - 090623C78901,VIRTRECU,3330,,,,121111BSGMB
9062023,,,,,080623B78860,90640110 - VIRI - 080623B78860,VIRTRECU,10135,,,,121111BSGMB
9062023,,,,,50623403692,75741900 - VIRI - 050623403692,VIRTRECU,5255362,,,,121111BSGMB
9062023,,,,,080623E78860,91267230 - VIRI - 080623E78860,VIRTRECU,9510,,,,121111BSGMB
9062023,,,,,90623178899,90815860 - VIRI - 090623178899,VIRTRECU,19999,,,,121111BSGMB
9062023,,,,,080623C78860,90859220 - VIRI - 080623C78860,VIRTRECU,13165,,,,121111BSGMB
9062023,,,,,080623D78860,91000400 - VIRI - 080623D78860,VIRTRECU,10582,,,,121111BSGMB
9062023,,,,,80623178860,90360830 - VIRI - 080623178860,VIRTRECU,2892,,,,121111BSGMB
9062023,,,,,080623A78860,90790000 - VIRI - 080623A78860,VIRTRECU,4715,,,,121111BSGMB
9062023,,,,,090623B78901,90797570 - VIRI - 090623B78901,VIRTRECU,3696,,,,121111BSGMB
9062023,,,,,90623178901,75886460 - VIRI - 090623178901,VIRTRECU,10848,,,,121111BSGMB
10062023,,,,,2.60523E+11,91554010 - VIRI - 260523403248,VIRTRECU,165,,,,121111BSGMB
10062023,,,,,2.50523E+11,91554100 - VIRI - 250523403153,VIRTRECU,165,,,,121111BSGMB
10062023,,,,,1.60523E+11,91473080 - VIRI - 160523402777,VIRTRECU,54817,,,,121111BSGMB
10062023,,,,,2.20523E+11,91547810 - VIRI - 220523402961,VIRTRECU,165,,,,121111BSGMB
10062023,,,,,2.20523E+11,91535880 - VIRI - 220523402962,VIRTRECU,799,,,,121111BSGMB
10062023,,,,,1.80523E+11,91541500 - VIRI - 180523402849,VIRTRECU,166,,,,121111BSGMB
